1,94,0.07979027792838925
1,95,0.0738397737401244
1,96,0.010257753632710118
1,97,0.02010148674897029
1,98,0.0
1,99,0.07522826501412566
1,100,0.0652121003317046
1,101,0.015402742200902486
1,102,0.02962573413549128
1,103,0.2780485203135389
1,104,0.052308215384123974
1,105,0.03348699922976826
1,106,0.11919653583721579
1,107,0.010695126679163471
1,108,0.06634829416542948
1,109,0.04977121589626474
1,110,0.0
1,111,0.037189400896349506
1,112,0.0764632445988031
1,113,0.0
1,114,0.06287589913832736
1,115,0.012601959690964655
1,116,0.1635364857564272
1,117,0.046104703387261234
1,118,0.21215394624422074
1,119,0.0902042829081451
1,120,0.029871005979609185
1,121,0.014568832927756029
1,122,0.0
1,123,0.0
1,124,0.010159852630750008
1,125,0.03092237764800853
1,126,0.05003426596604203
1,127,0.057943124534423
1,128,0.048130604257491716
1,129,0.028446965262281656
1,130,0.13927654882193155
1,131,0.014268197708882062
1,132,0.0420279970651109
1,133,0.0
1,134,0.17237792450511716
1,135,0.027001868649564314
1,136,0.08399031959017972
1,137,0.013803787219535074
1,138,0.03922850602000622
1,139,0.04982209891902232
1,140,0.0
1,141,0.0
1,142,0.1919144222384496
1,143,0.09864073947960143
1,144,0.04588429659278384
1,145,0.0
1,146,0.007761079039431399
1,147,0.032422093664387544
1,148,0.05517204557006998
1,149,0.021395686011240304
1,150,0.009683158962067255
2,3,0.0
2,4,0.020301370078657583
2,5,0.0
2,6,0.14027253651241728
2,7,0.03916576054629629
2,8,0.08144262721044163
2,9,0.03346576011781709
2,10,0.029794702577143818
2,11,0.06236696139174302
2,12,0.08030868021619011
2,13,0.09703255653578105
2,14,0.13302063243268314
2,15,0.014414771120081125
2,16,0.019201644422178078
2,17,0.015635743341342424
2,18,0.04109782242912923
2,19,0.02638869122894221
2,20,0.03007018610065972
2,21,0.03195355612551473
2,22,0.042105442282626804
2,23,0.07638709023293244
2,24,0.039595928049084655
2,25,0.08709191748250213
2,26,0.16560943799088884
2,27,0.05154984330210509
2,28,0.07911338149014419
2,29,0.07920061381374616
2,30,0.0
2,31,0.10066598428276156
2,32,0.03723619864239053
2,33,0.031052538413248964
2,34,0.102004116598906
2,35,0.049540604765592126
2,36,0.035610623763272474
2,37,0.037380384752678075
2,38,0.06590616153266488
2,39,0.059862787587307086
2,40,0.05813454493674096
2,41,0.014652079762333327
2,42,0.03070346382083093
2,43,0.020308917485998203
2,44,0.03997225573704313
2,45,0.07916754582583985
2,46,0.12058867551413792
2,47,0.12237905256932749
2,48,0.052221876933517986
2,49,0.04450309906719079
2,50,0.0897968938827951
2,51,0.0129466582808176
2,52,0.05372424811866847
2,53,0.16604742896412455
2,54,0.1339001436334587
2,55,0.12146116910896737
2,56,0.145723594376316
2,57,0.05918243422445795
2,58,0.011663847900658615
2,59,0.022097425833052867
2,60,0.10110825334924578
2,61,0.10667551273264986
2,62,0.05480295071926562
2,63,0.010950141672892412
2,64,0.014521982089524862
2,65,0.1620798401226084
2,66,0.09755266638554191
2,67,0.06133901015629304
2,68,0.121644687747143
2,69,0.12022454266872043
2,70,0.0348667271652148
2,71,0.036196476047419816
2,72,0.040871658770490656
2,73,0.009216965276220727
2,74,0.03679323066376972
2,75,0.02816569190870047
2,76,0.0857791377731493
2,77,0.0
2,78,0.019271130887559756
2,79,0.04095032048701333
2,80,0.09891420581617963
2,81,0.04043452925336672
2,82,0.03185582694541432
2,83,0.022786012569415398
2,84,0.010287669302247449
2,85,0.0
2,86,0.018134656939414472
2,87,0.061036752351979084
2,88,0.0685313772043226
2,89,0.02148924094147764
2,90,0.03442036195896529
2,91,0.05383161653512417
2,92,0.1372529286264233
2,93,0.09061481044513353
2,94,0.01989484237288132
2,95,0.03144351621081985
2,96,0.05053854517096803
2,97,0.08074366962530131
2,98,0.0731313760611306
2,99,0.039260420126888615
2,100,0.036493611453450765
2,101,0.056562710124614266
2,102,0.09147527209759287
2,103,0.06515949691575684
2,104,0.09507021536647933
2,105,0.10983732385696399
2,106,0.11213953528622359
2,107,0.011529575191872088
2,108,0.0917757640471896
2,109,0.09640745910678619
2,110,0.09985011024741185
2,111,0.11168676909027936
2,112,0.11195077680593646
2,113,0.1449669049789276
2,114,0.058063309808529195
2,115,0.17548656622266
2,116,0.1434074699768381
2,117,0.11286370033087476
2,118,0.09465889621308926
2,119,0.18505926816460144
2,120,0.19334567512580414
2,121,0.007277176471721131
2,122,0.04091125332222896
2,123,0.0
2,124,0.013878567370490546
2,125,0.07801874196424217
2,126,0.05262435537089376
2,127,0.12425778621720307
2,128,0.14886381258701847
2,129,0.06198618836528731
2,130,0.095665076445403
2,131,0.12328281903382397
2,132,0.07301602880549155
2,133,0.14291072706157942
2,134,0.14963196651050822
2,135,0.03640796615625004
2,136,0.10778669131217142
2,137,0.09910545162902279
2,138,0.08566651810375676
2,139,0.06700546357430645
2,140,0.0312114986873558
2,141,0.0
2,142,0.06136130611192835
2,143,0.1089197197029564
2,144,0.07867556960139388
2,145,0.0
2,146,0.07289276676516512
2,147,0.0848747155598522
2,148,0.11343790054503733
2,149,0.06787945804403592
2,150,0.11828215891509744
3,4,0.09862307732489477
3,5,0.08050939565274473
3,6,0.0
3,7,0.0
3,8,0.045045120736843025
3,9,0.022829014667796167
3,10,0.0
3,11,0.042605615446842215
3,12,0.029711961297706035
3,13,0.0
3,14,0.0
3,15,0.0456223590152104
3,16,0.05941506331001935
3,17,0.0
3,18,0.0
3,19,0.029884474608014334
3,20,0.051285832949221774
3,21,0.04818743739651445
3,22,0.0
3,23,0.05438312381132304
3,24,0.0
3,25,0.04164582758785044
3,26,0.0
3,27,0.0
3,28,0.0
3,29,0.0
3,30,0.10422243504604879
3,31,0.0
3,32,0.0
3,33,0.0
3,34,0.0
3,35,0.06490394931786413
3,36,0.0
3,37,0.0
3,38,0.0
3,39,0.0
3,40,0.0
3,41,0.0
3,42,0.0
3,43,0.0
3,44,0.08432091554127916
3,45,0.0
3,46,0.026785847783077802
3,47,0.0
3,48,0.0
3,49,0.0
3,50,0.0
3,51,0.05501933247348311
3,52,0.04070328523290909
3,53,0.021366879503100074
3,54,0.0
3,55,0.022973024339501914
3,56,0.020989925664166534
3,57,0.0
3,58,0.0
3,59,0.0
3,60,0.0
3,61,0.0
3,62,0.02013656609658466
3,63,0.0
3,64,0.0
3,65,0.0
3,66,0.0
3,67,0.0
3,68,0.0394195633728832
3,69,0.018162979648151365
3,70,0.0
3,71,0.0
3,72,0.0
3,73,0.030638913373584202
3,74,0.03976003588498043
3,75,0.04023073232486009
3,76,0.0
3,77,0.0
3,78,0.12651852407661413
3,79,0.036965054536709493
3,80,0.0
3,81,0.0
3,82,0.09091766459047655
3,83,0.0
3,84,0.03435943460118781
3,85,0.03884113781832478
3,86,0.0
3,87,0.023877555688684222
3,88,0.0
3,89,0.0
3,90,0.046970700519652867
3,91,0.0
3,92,0.0
3,93,0.0
3,94,0.0
3,95,0.0
3,96,0.0
3,97,0.0
3,98,0.061222302952133975
3,99,0.0
3,100,0.03603289272532769
3,101,0.0
3,102,0.0
3,103,0.0
3,104,0.0
3,105,0.0
3,106,0.0
3,107,0.0
3,108,0.0
3,109,0.0
3,110,0.0
3,111,0.0
3,112,0.0
3,113,0.0
3,114,0.01727458883863126
3,115,0.05450189789536329
3,116,0.018276633278594377
3,117,0.0
3,118,0.0
3,119,0.0
3,120,0.01823299110655343
3,121,0.0
3,122,0.0
3,123,0.0
3,124,0.0
3,125,0.0
3,126,0.0
3,127,0.010762008680353152
3,128,0.0
3,129,0.024946093039485154
3,130,0.02563383691099185
3,131,0.030068054356232818
3,132,0.0
3,133,0.0
3,134,0.02370393380202413
3,135,0.0
3,136,0.0
3,137,0.03527107386757616
3,138,0.0
3,139,0.0
3,140,0.0
3,141,0.0
3,142,0.0
3,143,0.024788535499627323
3,144,0.0293598686791073
3,145,0.0
3,146,0.021461572061259995
3,147,0.07982209268352422
3,148,0.0
3,149,0.0
3,150,0.015899134736033563
4,5,0.0882362776482642
4,6,0.020759209485031398
4,7,0.0
4,8,0.0723607561727754
4,9,0.046938210024762186
4,10,0.02533801035702636
4,11,0.046114512903318736
4,12,0.03034739537908064
4,13,0.0
4,14,0.03699787294418072
4,15,0.04913125647168691
4,16,0.06333115121403163
4,17,0.0
4,18,0.012326686072542205
4,19,0.05019963469143682
4,20,0.19876619942036428
4,21,0.1660334692390036
4,22,0.027869550619310537
4,23,0.05814552584356091
4,24,0.04033161948879188
4,25,0.06436035625363153
4,26,0.0392415788475881
4,27,0.0
4,28,0.0
4,29,0.018007198497587813
4,30,0.24567305056905242
4,31,0.015355613185711173
4,32,0.05790728846558879
4,33,0.07194992547267232
4,34,0.01464630317264199
4,35,0.016998299148378523
4,36,0.02099935933488766
4,37,0.032708335985932396
4,38,0.018310017262303628
4,39,0.14773983606931798
4,40,0.0
4,41,0.0
4,42,0.08802004823995999
4,43,0.0
4,44,0.0
4,45,0.015712953898582363
4,46,0.03370034546327242
4,47,0.014115769957912121
4,48,0.014936532223263937
4,49,0.0
4,50,0.019800652601972033
4,51,0.024579366996918768
4,52,0.0442121826893856
4,53,0.05159357601248367
4,54,0.03563903038651346
4,55,0.0
4,56,0.09052631777584291
4,57,0.0
4,58,0.0
4,59,0.01698640983930643
4,60,0.0
4,61,0.0
4,62,0.01967088955849052
4,63,0.0
4,64,0.0
4,65,0.01933768337673876
4,66,0.02069948454373355
4,67,0.0
4,68,0.11207672018909788
4,69,0.056863946868706355
4,70,0.01820377835629571
4,71,0.0
4,72,0.011587427245415218
4,73,0.2080206718820564
4,74,0.043078786891199816
4,75,0.17974937436262928
4,76,0.05787132978619321
4,77,0.0
4,78,0.2943590977486335
4,79,0.07078071240621732
4,80,0.0
4,81,0.05195334584431814
4,82,0.060352470094439045
4,83,0.033309233985895394
4,84,0.13656893848776852
4,85,0.0423500352748013
4,86,0.0329105499907483
4,87,0.0824774005754349
4,88,0.037225782088867926
4,89,0.03648639817211297
4,90,0.05047959797612939
4,91,0.04845001751987094
4,92,0.025298775241413808
4,93,0.02540688020272666
4,94,0.018642930243017847
4,95,0.030107174395465647
4,96,0.014649759548216715
4,97,0.03841614313085115
4,98,0.08350856808717243
4,99,0.0
4,100,0.16197731096284831
4,101,0.02126966467630314
4,102,0.0242616759658883
4,103,0.034815888107824225
4,104,0.011926967551260265
4,105,0.03805988262435854
4,106,0.025306757587673562
4,107,0.015367862457411455
4,108,0.048396218759133594
4,109,0.080365623755386
4,110,0.0
4,111,0.033553183985959655
4,112,0.026562424236627337
4,113,0.0
4,114,0.02233304649622507
4,115,0.01711318824588545
4,116,0.0863228668092319
4,117,0.0501054247083191
4,118,0.0811990307229174
4,119,0.038835521526350426
4,120,0.04633504682646771
4,121,0.046024435431011104
4,122,0.0
4,123,0.0
4,124,0.01454308979184361
4,125,0.010644265282102583
4,126,0.0
4,127,0.009461159606627996
4,128,0.0
4,129,0.03138285079693538
4,130,0.06943408112780072
4,131,0.0
4,132,0.014259657832214025
4,133,0.0
4,134,0.048908135936440056
4,135,0.021938465276228114
4,136,0.07440940399808649
4,137,0.03563962313446579
4,138,0.0
4,139,0.06932678373857998
4,140,0.0
4,141,0.055977863719995635
4,142,0.08207447283652193
4,143,0.01609184465777896
4,144,0.022202664317947284
4,145,0.036296248030573984
4,146,0.01132997985016998
4,147,0.048166422293074385
4,148,0.031034689308819554
4,149,0.0
4,150,0.015623238062415466
5,6,0.0
5,7,0.0
5,8,0.04032831323449032
5,9,0.0
5,10,0.0
5,11,0.03788880794448951
5,12,0.0
5,13,0.0
5,14,0.0
5,15,0.0409055515128577
5,16,0.05415089328663372
5,17,0.0
5,18,0.0
5,19,0.025767044051843133
5,20,0.04561584119435756
5,21,0.04251744564165025
5,22,0.0
5,23,0.049325544798926674
5,24,0.0
5,25,0.036696336091838616
5,26,0.0
5,27,0.0
5,28,0.0
5,29,0.0
5,30,0.09308522881880568
5,31,0.0
5,32,0.0
5,33,0.0
5,34,0.0
5,35,0.0
5,36,0.0
5,37,0.0
5,38,0.0
5,39,0.0
5,40,0.0
5,41,0.0
5,42,0.0
5,43,0.0
5,44,0.0
5,45,0.0
5,46,0.0
5,47,0.0
5,48,0.0
5,49,0.0
5,50,0.0
5,51,0.0
5,52,0.03598647773055638
5,53,0.0
5,54,0.0
5,55,0.0
5,56,0.01782350742681523
5,57,0.0
5,58,0.0
5,59,0.0
5,60,0.0
5,61,0.0
5,62,0.0
5,63,0.0
5,64,0.0
5,65,0.0
5,66,0.0
5,67,0.0
5,68,0.0
5,69,0.0
5,70,0.0
5,71,0.0
5,72,0.0
5,73,0.026521482817413004
5,74,0.03529883123629994
5,75,0.035513924822507384
5,76,0.0
5,77,0.0
5,78,0.115381317849371
5,79,0.03250384988802901
5,80,0.0
5,81,0.0
5,82,0.03225719021384964
5,83,0.0
5,84,0.029642627098835108
5,85,0.034124330315972076
5,86,0.0
5,87,0.020246405085432007
5,88,0.0
5,89,0.0
5,90,0.04225389301730016
5,91,0.027672550170453745
5,92,0.0
5,93,0.0
5,94,0.0
5,95,0.0
5,96,0.0
5,97,0.0
5,98,0.0
5,99,0.0
5,100,0.0315716880766472
5,101,0.0
5,102,0.0
5,103,0.0
5,104,0.0
5,105,0.0
5,106,0.0
5,107,0.0
5,108,0.0
5,109,0.0
5,110,0.0
5,111,0.0
5,112,0.0
5,113,0.0
5,114,0.0
5,115,0.0
5,116,0.0
5,117,0.0
5,118,0.0
5,119,0.0
5,120,0.015588119640001263
5,121,0.0
5,122,0.0
5,123,0.0
5,124,0.0
5,125,0.0
5,126,0.0
5,127,0.0
5,128,0.0
5,129,0.010575723372437732
5,130,0.022002686307739636
5,131,0.0
5,132,0.0
5,133,0.0
5,134,0.02007278319877192
5,135,0.0
5,136,0.0
5,137,0.0
5,138,0.0
5,139,0.0
5,140,0.0
5,141,0.0
5,142,0.0
5,143,0.0
5,144,0.0
5,145,0.03623897261773144
5,146,0.0
5,147,0.0
5,148,0.0
5,149,0.0
5,150,0.0
6,7,0.0
6,8,0.03194517658704105
6,9,0.060806905821829585
6,10,0.06871512738670504
6,11,0.03002507655668979
6,12,0.06105944892412203
6,13,0.04032397093617686
6,14,0.07857759197182741
6,15,0.04557755220572646
6,16,0.0
6,17,0.0
6,18,0.06732567156583139
6,19,0.008012824705089351
6,20,0.02580959007486352
6,21,0.0
6,22,0.12870850309942117
6,23,0.024012844202235456
6,24,0.044407237085414636
6,25,0.016716965781823873
6,26,0.08959055718615914
6,27,0.17754782649999715
6,28,0.12097315863227369
6,29,0.09079497629428579
6,30,0.0
6,31,0.15747070265731822
6,32,0.045714109678408096
6,33,0.014503275113484666
6,34,0.06581445838424832
6,35,0.07336811431741305
6,36,0.05343867258211253
6,37,0.058737672100053914
6,38,0.08539932007253712
6,39,0.0
6,40,0.0
6,41,0.02800515412442492
6,42,0.05018065795115616
6,43,0.02313523845782076
6,44,0.01934671715154144
6,45,0.09020518239609479
6,46,0.11057705330211323
6,47,0.06531158539139761
6,48,0.006815725156692052
6,49,0.029456708194706065
6,50,0.07750112657381414
6,51,0.045927088357747524
6,52,0.09139981583144424
6,53,0.1306677683100064
6,54,0.08569115319215118
6,55,0.04761290423522606
6,56,0.09949604545058699
6,57,0.055757069613688474
6,58,0.0
6,59,0.016922132764624245
6,60,0.0543829852588478
6,61,0.08819664747946505
6,62,0.0853329150131638
6,63,0.036063218789539817
6,64,0.0
6,65,0.07386862989719098
6,66,0.06216466743102368
6,67,0.05195288836292426
6,68,0.08697256852309662
6,69,0.1570869449269486
6,70,0.015417201739891126
6,71,0.016728907349028068
6,72,0.03606856249626134
6,73,0.08022216926263609
6,74,0.0
6,75,0.04662738532202365
6,76,0.08869454208599793
6,77,0.0
6,78,0.029221470727844354
6,79,0.01652614901874515
6,80,0.19540190133433613
6,81,0.04401732888099312
6,82,0.05148608512219982
6,83,0.041221777287310434
6,84,0.0
6,85,0.0
6,86,0.02710667693201685
6,87,0.055240929710193655
6,88,0.0342922852993414
6,89,0.026329824559097277
6,90,0.0
6,91,0.09674983166885809
6,92,0.13665985385773366
6,93,0.08389099575641562
6,94,0.039500861710780516
6,95,0.05803299974446887
6,96,0.025903029302484566
6,97,0.030463311941308996
6,98,0.029586650908233363
6,99,0.12624791438751362
6,100,0.043572151038626536
6,101,0.026714294359556807
6,102,0.04592393602323236
6,103,0.04829589545008592
6,104,0.0654014737359692
6,105,0.0833104631217996
6,106,0.06587793326444831
6,107,0.012913144335557453
6,108,0.06961434304807051
6,109,0.03811159425726455
6,110,0.08463612160516565
6,111,0.04073103880052071
6,112,0.08687437445572238
6,113,0.0585513780353257
6,114,0.06229458696699275
6,115,0.12069589036882414
6,116,0.12413638800090897
6,117,0.07118682594402286
6,118,0.12312223338282158
6,119,0.05536054608429908
6,120,0.07470586916611703
6,121,0.0068304299578763345
6,122,0.0325176068075197
6,123,0.038915913288879576
6,124,0.006500331785530349
6,125,0.06898425485107386
6,126,0.04412020397898292
6,127,0.08729365687725467
6,128,0.08823399856011899
6,129,0.05558419403893408
6,130,0.11029646126269205
6,131,0.06372623120893568
6,132,0.04573553949895267
6,133,0.05755381653571513
6,134,0.08885685585191726
6,135,0.010000115908102567
6,136,0.08469747134538852
6,137,0.04285986668659435
6,138,0.06264592091879509
6,139,0.05690566499774312
6,140,0.014473556735451256
6,141,0.0
6,142,0.05647379897412752
6,143,0.058043242995093385
6,144,0.0945878444193501
6,145,0.012865334861845209
6,146,0.004814857337352737
6,147,0.038820377362050545
6,148,0.08592749882234822
6,149,0.04226399735077142
6,150,0.06182909059559408
7,8,0.0
7,9,0.0
7,10,0.17873488102097046
7,11,0.0
7,12,0.0
7,13,0.0
7,14,0.0858312076702166
7,15,0.0
7,16,0.0
7,17,0.6333946174602989
7,18,0.0
7,19,0.0
7,20,0.0
7,21,0.0
7,22,0.0
7,23,0.0
7,24,0.0
7,25,0.0
7,26,0.03562383869423816
7,27,0.0
7,28,0.0470264196716387
7,29,0.03267333485957081
7,30,0.0
7,31,0.0
7,32,0.0
7,33,0.0
7,34,0.0
7,35,0.0
7,36,0.0
7,37,0.0
7,38,0.08792830977218956
7,39,0.0
7,40,0.23137657400729927
7,41,0.06579249242326388
7,42,0.0
7,43,0.0
7,44,0.0
7,45,0.0
7,46,0.03631732717906418
7,47,0.021943061118720603
7,48,0.10341986467212438
7,49,0.03905038166103264
7,50,0.0
7,51,0.0
7,52,0.0
7,53,0.0
7,54,0.0
7,55,0.0
7,56,0.0
7,57,0.08655684165900504
7,58,0.2133777515673152
7,59,0.0
7,60,0.0
7,61,0.0
7,62,0.0
7,63,0.0
7,64,0.0
7,65,0.054478119991177826
7,66,0.0
7,67,0.029844047966881965
7,68,0.026234892829662182
7,69,0.0
7,70,0.0
7,71,0.0
7,72,0.022293312538863127
7,73,0.0
7,74,0.4550092861069409
7,75,0.0
7,76,0.028400778037672745
7,77,0.0
7,78,0.0
7,79,0.0
7,80,0.0
7,81,0.023855289097319283
7,82,0.040777226649208485
7,83,0.0
7,84,0.0
7,85,0.5750415953226704
7,86,0.043963008958206984
7,87,0.03555856302623521
7,88,0.0
7,89,0.024779090986411456
7,90,0.34330555949690567
7,91,0.0
7,92,0.03158944064080864
7,93,0.0
7,94,0.0
7,95,0.0
7,96,0.0
7,97,0.02347962264683577
7,98,0.0
7,99,0.0
7,100,0.0
7,101,0.0
7,102,0.0
7,103,0.0
7,104,0.08551475388604064
7,105,0.030582587466506272
7,106,0.020944730803259953
7,107,0.0
7,108,0.0
7,109,0.0
7,110,0.0
7,111,0.022380414311518715
7,112,0.025842112152399503
7,113,0.07097478563455131
7,114,0.036922946844476806
7,115,0.08816827130696012
7,116,0.028666606262835605
7,117,0.0
7,118,0.034754382053436186
7,119,0.0
7,120,0.0
7,121,0.0
7,122,0.022314397949746594
7,123,0.0
7,124,0.0
7,125,0.026837430396686877
7,126,0.0
7,127,0.014647869956421904
7,128,0.05725259953676255
7,129,0.012404457700218755
7,130,0.0
7,131,0.0
7,132,0.0
7,133,0.07022999226952904
7,134,0.03535398065186426
7,135,0.0
7,136,0.0
7,137,0.0
7,138,0.0
7,139,0.0
7,140,0.0
7,141,0.0
7,142,0.0
7,143,0.0
7,144,0.0
7,145,0.0
7,146,0.0
7,147,0.026551092559134834
7,148,0.06879466076974565
7,149,0.0
7,150,0.06802084769689369
8,9,0.04377119675352675
8,10,0.0160801685707403
8,11,0.046373358221968836
8,12,0.03410347912508495
8,13,0.05833465882944755
8,14,0.03709270324270687
8,15,0.11463453045325064
8,16,0.06362003427030474
8,17,0.0
8,18,0.03078398814636013
8,19,0.043255924001223994
8,20,0.014112157903737356
8,21,0.0
8,22,0.017553685227428957
8,23,0.0584230717579127
8,24,0.027224482960268623
8,25,0.011529280268950302
8,26,0.05216897206064108
8,27,0.0296861013193147
8,28,0.0
8,29,0.04288263608855347
8,30,0.0513689798241601
8,31,0.07080129359295466
8,32,0.019940340912633275
8,33,0.01694730400225493
8,34,0.024535310731643285
8,35,0.030870030460981503
8,36,0.012939622554488675
8,37,0.007451876212903531
8,38,0.028143158082989533
8,39,0.022072750547958937
8,40,0.0
8,41,0.0
8,42,0.016814217192544764
8,43,0.04281531419726993
8,44,0.0
8,45,0.04164850255567581
8,46,0.032035023954079055
8,47,0.03889356795115985
8,48,0.008646888465485737
8,49,0.0
8,50,0.011965517598175327
8,51,0.16913807733665895
8,52,0.04447102800803571
8,53,0.05748612119539803
8,54,0.04600713411814179
8,55,0.01286713154394602
8,56,0.03679492586309286
8,57,0.0
8,58,0.0
8,59,0.009866537949985238
8,60,0.07269935271299648
8,61,0.0
8,62,0.009243275872317127
8,63,0.009822172205919057
8,64,0.10605557100128063
8,65,0.04010272050931536
8,66,0.08179377892402273
8,67,0.013913185780059636
8,68,0.0946237877179193
8,69,0.027798069704528194
8,70,0.010855808030394931
8,71,0.028659417134167975
8,72,0.016789617581637037
8,73,0.03392787931556121
8,74,0.043323605433884686
8,75,0.057371038276932435
8,76,0.005947516547926018
8,77,0.0
8,78,0.061493981103342345
8,79,0.05995011977455522
8,80,0.0
8,81,0.018120857712521136
8,82,0.052524959992812065
8,83,0.009572189748554002
8,84,0.038127177376314436
8,85,0.0426088805934514
8,86,0.021382896210118865
8,87,0.023803729066562793
8,88,0.02456077588798266
8,89,0.010248453586618387
8,90,0.05073844329477949
8,91,0.05166718278660104
8,92,0.015637962457442395
8,93,0.01572581178349129
8,94,0.011212675992911418
8,95,0.019104789324767016
8,96,0.008413848409542046
8,97,0.013267728425949631
8,98,0.0
8,99,0.0
8,100,0.051631111529587215
8,101,0.2088859657581682
8,102,0.05006293090144416
8,103,0.0
8,104,0.017499284681460205
8,105,0.044312947391315985
8,106,0.02095683700816176
8,107,0.008754611079368825
8,108,0.01461513885440472
8,109,0.037310815456441805
8,110,0.042540949384473545
8,111,0.02290040861240499
8,112,0.05149228750268836
8,113,0.032169934318269776
8,114,0.023302499062733916
8,115,0.034864512829038886
8,116,0.07731062819424342
8,117,0.04338757263170004
8,118,0.0694812037141909
8,119,0.03617904376265256
8,120,0.02733705048743467
8,121,0.01589641401989806
8,122,0.0
8,123,0.0
8,124,0.05488768792915052
8,125,0.04311032116639195
8,126,0.0
8,127,0.08840892180279336
8,128,0.04235788214046944
8,129,0.010046933036648279
8,130,0.09586415387297383
8,131,0.04403426254252202
8,132,0.03920915671230767
8,133,0.03179431880501421
8,134,0.0493166570226424
8,135,0.012868895418276984
8,136,0.06395178761736563
8,137,0.03714296153490878
8,138,0.031933161817506106
8,139,0.02879209552851759
8,140,0.0
8,141,0.0
8,142,0.013607232084524997
8,143,0.02403001871109294
8,144,0.0394051013832835
8,145,0.0
8,146,0.03378178741798534
8,147,0.03214754526196232
8,148,0.03174919825482123
8,149,0.016441646168490382
8,150,0.024976519349961757
9,10,0.026089906784985684
9,11,0.0
9,12,0.08345396237273145
9,13,0.08984164526777828
9,14,0.053032427906402724
9,15,0.0203755188089962
9,16,0.038812089753085297
9,17,0.04233666417544227
9,18,0.03662687157066535
9,19,0.003989588035050717
9,20,0.03152565803537661
9,21,0.0
9,22,0.038976391399518515
9,23,0.03894233354191317
9,24,0.03712919846088542
9,25,0.004916138996403296
9,26,0.10092734889411348
9,27,0.05997763351694933
9,28,0.04065828893302306
9,29,0.046923430074866324
9,30,0.0
9,31,0.03497243695558389
9,32,0.03297069315077028
9,33,0.008026745956076832
9,34,0.03459733835484627
9,35,0.05445495697781301
9,36,0.11718000689428913
9,37,0.05793444489637291
9,38,0.04889526276001695
9,39,0.0152737517274983
9,40,0.0
9,41,0.0
9,42,0.03378557509183473
9,43,0.01887010877604176
9,44,0.09232423739973014
9,45,0.04072974026262699
9,46,0.04604381477477906
9,47,0.03146796918326263
9,48,0.003349807260911776
9,49,0.01038440845258847
9,50,0.09029886863064773
9,51,0.03426864248681666
9,52,0.017501024567496366
9,53,0.0753703974860879
9,54,0.07928125791334119
9,55,0.06357900866987554
9,56,0.07436468874165048
9,57,0.019791325338309882
9,58,0.0
9,59,0.0038512930055612446
9,60,0.0
9,61,0.013042877862490254
9,62,0.042119903136288
9,63,0.04057422462441261
9,64,0.0
9,65,0.06578665345075418
9,66,0.06880436611531614
9,67,0.009152072974053353
9,68,0.09046414757998034
9,69,0.04390866209663246
9,70,0.031080476388914174
9,71,0.03191257419294802
9,72,0.008799530885413654
9,73,0.0
9,74,0.0
9,75,0.005737425816562833
9,76,0.07102914256910808
9,77,0.0
9,78,0.033403476968165015
9,79,0.00907797094558059
9,80,0.029148264812458937
9,81,0.06665498093474181
9,82,0.037353490100632034
9,83,0.032208536430043795
9,84,0.0
9,85,0.0
9,86,0.05789919828955692
9,87,0.04388707144187161
9,88,0.025584430431451186
9,89,0.004065038963485193
